year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1970	11	15	Bulgaria	Norway	1	1	EQ		-15	1733	1539	−3	+2	26	62
1971	04	07	Greece	Bulgaria	0	1	F		-10	1632	1743	−1	+2	43	25
1971	04	28	Bulgaria	Soviet Union	1	1	F		3	1746	1937	+1	0	24	5
1971	05	19	Bulgaria	Hungary	3	0	EQ		43	1789	1881	+5	−2	19	8
1971	06	09	Norway	Bulgaria	1	4	EQ		-21	1522	1810	−3	+2	65	17
1971	09	25	Hungary	Bulgaria	2	0	EQ		15	1914	1795	+1	0	6	19
1971	10	27	Romania	Bulgaria	1	1	F		-3	1789	1798	0	0	18	17
1971	11	10	France	Bulgaria	2	1	EQ		15	1800	1783	+3	−2	16	19
1971	11	17	Bulgaria	Greece	2	2	F		-6	1777	1624	−1	+1	20	41
1971	12	04	Bulgaria	France	2	1	EQ		16	1793	1784	+1	−3	19	20
1972	03	29	Bulgaria	Soviet Union	1	1	F		2	1795	1954	0	0	18	5
1972	04	16	Bulgaria	Poland	3	1	OQ		22	1817	1775	+4	−3	14	20
1972	05	07	Poland	Bulgaria	3	0	OQ		29	1804	1788	+4	−4	16	19
1972	06	07	Soviet Union	Bulgaria	1	0	F		3	1970	1785	0	−1	4	20
1972	06	21	Bulgaria	Italy	1	1	F		2	1787	1953	0	0	20	5
1972	10	18	Bulgaria	Northern Ireland	3	0	WQ		23	1810	1740	+3	0	19	26
1972	11	19	Cyprus	Bulgaria	0	4	WQ		-7	1302	1817	−1	+1	115	18
1973	01	28	Cyprus	Bulgaria	0	3	F		-3	1299	1820	0	0	117	19
1973	01	31	Greece	Bulgaria	2	2	F		3	1603	1817	0	0	47	19
1973	02	04	Indonesia	Bulgaria	0	4	F		-5	1400	1822	−3	0	93	19
1973	02	08	New Caledonia	Bulgaria	3	5	F		-7	1493	1829	−1	+4	64	15
1973	02	14	Australia	Bulgaria	2	2	F		1	1706	1828	+1	0	29	15
1973	02	16	Australia	Bulgaria	1	3	F		-14	1692	1842	−4	+1	33	14
1973	02	18	Australia	Bulgaria	0	2	F		-13	1679	1855	−2	0	35	14
1973	03	28	Bulgaria	Soviet Union	1	0	F		9	1864	1918	+1	−1	13	8
1973	04	18	Turkey	Bulgaria	5	2	BLK		52	1631	1812	+10	−7	42	20
1973	05	02	Bulgaria	Portugal	2	1	WQ		20	1832	1888	+4	0	16	9
1973	05	12	West Germany	Bulgaria	3	0	F		3	2117	1829	0	−1	2	17
1973	08	19	Bulgaria	Poland	0	2	F		-14	1815	1970	−1	0	18	5
1973	09	26	Bulgaria	Northern Ireland	0	0	WQ	EN	-3	1812	1770	−1	+1	19	24
1973	10	13	Portugal	Bulgaria	2	2	WQ		-9	1879	1821	−2	+2	12	17
1973	11	18	Bulgaria	Cyprus	2	0	WQ		2	1823	1325	0	0	17	109
1974	02	06	Cyprus	Bulgaria	1	4	F		-3	1322	1826	0	0	109	17
1974	02	08	Kuwait	Bulgaria	1	3	F		-5	1452	1831	−1	0	76	17
1974	02	10	Kuwait	Bulgaria	1	2	F		-3	1449	1834	−1	+1	77	16
1974	03	31	Hungary	Bulgaria	3	1	F		8	1905	1826	0	−2	8	17
1974	04	13	Bulgaria	Czechoslovakia	0	1	F		-13	1813	1842	0	+1	17	15
1974	04	14	Brazil	Bulgaria	1	0	F		2	2129	1811	0	0	1	17
1974	05	08	Bulgaria	Turkey	5	1	BLK		16	1827	1662	+1	−1	17	35
1974	05	25	Bulgaria	North Korea	6	1	F		5	1832	1599	+2	0	16	46
1974	06	01	Bulgaria	England	0	1	F		-9	1823	1968	−1	0	18	4
1974	06	15	Bulgaria	Sweden	0	0	WC	WG	5	1828	1882	0	−1	18	12
1974	06	19	Bulgaria	Uruguay	1	1	WC	WG	-9	1819	1734	0	+1	18	26
1974	06	23	Netherlands	Bulgaria	4	1	WC	WG	44	1921	1775	+7	−4	8	22
1974	09	25	Bulgaria	Romania	0	0	F		-2	1773	1806	−1	0	23	19
1974	10	13	Bulgaria	Greece	3	3	EQ		-14	1759	1593	−1	+2	24	47
1974	11	10	Bulgaria	Hungary	0	0	F		0	1759	1858	0	0	24	15
1974	12	18	Greece	Bulgaria	2	1	EQ		23	1636	1736	+4	−1	40	26
1974	12	29	Italy	Bulgaria	0	0	F		-7	1940	1743	0	+1	6	25
1975	03	26	East Germany	Bulgaria	0	0	F		-6	1885	1749	−1	0	11	25
1975	04	27	Bulgaria	West Germany	1	1	EQ		13	1762	2100	0	0	25	1
1975	05	07	Hungary	Bulgaria	2	0	OQ		17	1837	1745	+2	0	17	25
1975	06	07	Bulgaria	Hungary	4	0	OQ		37	1782	1800	+4	−2	21	20
1975	06	11	Bulgaria	Malta	5	0	EQ		5	1787	1398	0	0	21	92
1975	11	19	West Germany	Bulgaria	1	0	EQ		4	2091	1783	0	0	1	21
1975	12	21	Malta	Bulgaria	0	2	EQ		-10	1388	1793	0	+1	95	20
1976	01	25	Japan	Bulgaria	1	3	F		-7	1471	1800	−1	+1	73	19
1976	01	28	Japan	Bulgaria	1	1	F		6	1477	1794	+1	−1	72	20
1976	02	01	Japan	Bulgaria	0	3	F		-8	1469	1802	−1	+1	73	19
1976	03	24	Bulgaria	Soviet Union	0	3	F		-20	1782	1868	−3	0	22	14
1976	05	05	Bulgaria	North Korea	3	0	F		7	1789	1643	+2	0	20	41
1976	05	12	Bulgaria	Romania	1	0	BLK		18	1807	1829	+1	−2	19	17
1976	08	17	Switzerland	Bulgaria	2	2	F		1	1656	1806	0	0	38	19
1976	09	22	Bulgaria	Turkey	2	2	F		-6	1800	1659	+1	+1	18	36
1976	10	09	Bulgaria	France	2	2	WQ		-7	1793	1788	−1	0	19	21
1976	10	27	Bulgaria	East Germany	0	4	F		-15	1778	1983	−1	0	20	6
1976	11	28	Romania	Bulgaria	3	2	BLK		12	1832	1766	0	0	16	21
1977	01	11	Algeria	Bulgaria	1	1	F		4	1532	1762	0	−1	59	22
1977	01	23	Brazil	Bulgaria	1	0	F		2	2094	1760	0	0	2	22
1977	01	30	Cyprus	Bulgaria	1	2	F		-2	1273	1762	0	0	118	22
1977	02	16	Turkey	Bulgaria	2	0	BLK		28	1718	1734	+3	−3	30	25
1977	04	13	Bulgaria	Denmark	3	1	F		8	1742	1647	0	0	26	40
1977	06	01	Bulgaria	Ireland	2	1	WQ		14	1756	1721	0	−3	25	29
1977	09	21	Bulgaria	Turkey	3	1	BLK		15	1771	1656	+4	−1	21	39
1977	10	12	Ireland	Bulgaria	0	0	WQ		-3	1718	1774	0	0	29	21
1977	10	26	Bulgaria	Greece	0	0	F		-6	1768	1646	−1	+2	23	41
1977	11	16	France	Bulgaria	3	1	WQ		16	1853	1752	+3	−3	16	26
1978	02	22	Scotland	Bulgaria	2	1	F		2	2000	1750	0	0	4	26
1978	03	29	Argentina	Bulgaria	3	1	F		5	1937	1745	0	0	8	25
